trade_id,timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2137,2025-03-25T20:52:00Z,AAPL,BUY,2,111.0,111.5,1.0,5665.9
2138,2025-03-25T20:52:20Z,MSFT,SELL,3,112.0,112.1,0.3,5666.2
2139,2025-03-25T20:52:40Z,NVDA,BUY,4,113.0,113.1,0.4,5666.6
2140,2025-03-25T20:53:00Z,TSLA,SELL,5,114.0,114.5,2.5,5669.1
2141,2025-03-25T20:53:20Z,AMZN,BUY,2,115.0,114.7,-0.6,5668.5
2142,2025-03-25T20:53:40Z,GOOG,SELL,3,116.0,116.1,0.3,5668.8
2143,2025-03-25T20:54:00Z,AAPL,BUY,4,100.0,100.5,2.0,5670.8
2144,2025-03-25T20:54:20Z,MSFT,SELL,5,101.0,101.1,0.5,5671.3
2145,2025-03-25T20:54:40Z,NVDA,BUY,2,102.0,102.1,0.2,5671.5
2146,2025-03-25T20:55:00Z,TSLA,SELL,3,103.0,103.5,1.5,5673.0
2147,2025-03-25T20:55:20Z,AMZN,BUY,4,104.0,104.1,0.4,5673.4
2148,2025-03-25T20:55:40Z,GOOG,SELL,5,105.0,105.1,0.5,5673.9
2149,2025-03-25T20:56:00Z,AAPL,BUY,2,106.0,106.5,1.0,5674.9
2150,2025-03-25T20:56:20Z,MSFT,SELL,3,107.0,107.1,0.3,5675.2
2151,2025-03-25T20:56:40Z,NVDA,BUY,4,108.0,107.7,-1.2,5674.0
2152,2025-03-25T20:57:00Z,TSLA,SELL,5,109.0,109.5,2.5,5676.5
2153,2025-03-25T20:57:20Z,AMZN,BUY,2,110.0,110.1,0.2,5676.7
2154,2025-03-25T20:57:40Z,GOOG,SELL,3,111.0,111.1,0.3,5677.0
2155,2025-03-25T20:58:00Z,AAPL,BUY,4,112.0,112.5,2.0,5679.0
2156,2025-03-25T20:58:20Z,MSFT,SELL,5,113.0,112.7,-1.5,5677.5
2157,2025-03-25T20:58:40Z,NVDA,BUY,2,114.0,114.1,0.2,5677.7
2158,2025-03-25T20:59:00Z,TSLA,SELL,3,115.0,115.5,1.5,5679.2
2159,2025-03-25T20:59:20Z,AMZN,BUY,4,116.0,116.1,0.4,5679.6
2160,2025-03-25T20:59:40Z,GOOG,SELL,5,100.0,100.1,0.5,5680.1
2161,2025-03-25T21:00:00Z,AAPL,BUY,2,101.0,101.5,1.0,5681.1
2162,2025-03-25T21:00:20Z,MSFT,SELL,3,102.0,102.1,0.3,5681.4
2163,2025-03-25T21:00:40Z,NVDA,BUY,4,103.0,103.1,0.4,5681.8
2164,2025-03-25T21:01:00Z,TSLA,SELL,5,104.0,104.5,2.5,5684.3
2165,2025-03-25T21:01:20Z,AMZN,BUY,2,105.0,105.1,0.2,5684.5
2166,2025-03-25T21:01:40Z,GOOG,SELL,3,106.0,105.7,-0.9,5683.6
2167,2025-03-25T21:02:00Z,AAPL,BUY,4,107.0,107.5,2.0,5685.6
2168,2025-03-25T21:02:20Z,MSFT,SELL,5,108.0,108.1,0.5,5686.1
2169,2025-03-25T21:02:40Z,NVDA,BUY,2,109.0,109.1,0.2,5686.3
2170,2025-03-25T21:03:00Z,TSLA,SELL,3,110.0,110.5,1.5,5687.8
2171,2025-03-25T21:03:20Z,AMZN,BUY,4,111.0,110.7,-1.2,5686.6
2172,2025-03-25T21:03:40Z,GOOG,SELL,5,112.0,112.1,0.5,5687.1
2173,2025-03-25T21:04:00Z,AAPL,BUY,2,113.0,113.5,1.0,5688.1
2174,2025-03-25T21:04:20Z,MSFT,SELL,3,114.0,114.1,0.3,5688.4
2175,2025-03-25T21:04:40Z,NVDA,BUY,4,115.0,115.1,0.4,5688.8
2176,2025-03-25T21:05:00Z,TSLA,SELL,5,116.0,116.5,2.5,5691.3
2177,2025-03-25T21:05:20Z,AMZN,BUY,2,100.0,100.1,0.2,5691.5
2178,2025-03-25T21:05:40Z,GOOG,SELL,3,101.0,101.1,0.3,5691.8
2179,2025-03-25T21:06:00Z,AAPL,BUY,4,102.0,102.5,2.0,5693.8
2180,2025-03-25T21:06:20Z,MSFT,SELL,5,103.0,103.1,0.5,5694.3
2181,2025-03-25T21:06:40Z,NVDA,BUY,2,104.0,103.7,-0.6,5693.7
2182,2025-03-25T21:07:00Z,TSLA,SELL,3,105.0,105.5,1.5,5695.2
2183,2025-03-25T21:07:20Z,AMZN,BUY,4,106.0,106.1,0.4,5695.6
2184,2025-03-25T21:07:40Z,GOOG,SELL,5,107.0,107.1,0.5,5696.1
2185,2025-03-25T21:08:00Z,AAPL,BUY,2,108.0,108.5,1.0,5697.1
2186,2025-03-25T21:08:20Z,MSFT,SELL,3,109.0,108.7,-0.9,5696.2
2187,2025-03-25T21:08:40Z,NVDA,BUY,4,110.0,110.1,0.4,5696.6
2188,2025-03-25T21:09:00Z,TSLA,SELL,5,111.0,111.5,2.5,5699.1
2189,2025-03-25T21:09:20Z,AMZN,BUY,2,112.0,112.1,0.2,5699.3
2190,2025-03-25T21:09:40Z,GOOG,SELL,3,113.0,113.1,0.3,5699.6
2191,2025-03-25T21:10:00Z,AAPL,BUY,4,114.0,114.5,2.0,5701.6
2192,2025-03-25T21:10:20Z,MSFT,SELL,5,115.0,115.1,0.5,5702.1
2193,2025-03-25T21:10:40Z,NVDA,BUY,2,116.0,116.1,0.2,5702.3
2194,2025-03-25T21:11:00Z,TSLA,SELL,3,100.0,100.5,1.5,5703.8
2195,2025-03-25T21:11:20Z,AMZN,BUY,4,101.0,101.1,0.4,5704.2
2196,2025-03-25T21:11:40Z,GOOG,SELL,5,102.0,101.7,-1.5,5702.7
2197,2025-03-25T21:12:00Z,AAPL,BUY,2,103.0,103.5,1.0,5703.7
2198,2025-03-25T21:12:20Z,MSFT,SELL,3,104.0,104.1,0.3,5704.0
2199,2025-03-25T21:12:40Z,NVDA,BUY,4,105.0,105.1,0.4,5704.4
2200,2025-03-25T21:13:00Z,TSLA,SELL,5,106.0,106.5,2.5,5706.9
2201,2025-03-25T21:13:20Z,AMZN,BUY,2,107.0,106.7,-0.6,5706.3
2202,2025-03-25T21:13:40Z,GOOG,SELL,3,108.0,108.1,0.3,5706.6
2203,2025-03-25T21:14:00Z,AAPL,BUY,4,109.0,109.5,2.0,5708.6
2204,2025-03-25T21:14:20Z,MSFT,SELL,5,110.0,110.1,0.5,5709.1
2205,2025-03-25T21:14:40Z,NVDA,BUY,2,111.0,111.1,0.2,5709.3
2206,2025-03-25T21:15:00Z,TSLA,SELL,3,112.0,112.5,1.5,5710.8
2207,2025-03-25T21:15:20Z,AMZN,BUY,4,113.0,113.1,0.4,5711.2
2208,2025-03-25T21:15:40Z,GOOG,SELL,5,114.0,114.1,0.5,5711.7
2209,2025-03-25T21:16:00Z,AAPL,BUY,2,115.0,115.5,1.0,5712.7
2210,2025-03-25T21:16:20Z,MSFT,SELL,3,116.0,116.1,0.3,5713.0
2211,2025-03-25T21:16:40Z,NVDA,BUY,4,100.0,99.7,-1.2,5711.8
2212,2025-03-25T21:17:00Z,TSLA,SELL,5,101.0,101.5,2.5,5714.3
2213,2025-03-25T21:17:20Z,AMZN,BUY,2,102.0,102.1,0.2,5714.5
2214,2025-03-25T21:17:40Z,GOOG,SELL,3,103.0,103.1,0.3,5714.8
2215,2025-03-25T21:18:00Z,AAPL,BUY,4,104.0,104.5,2.0,5716.8
2216,2025-03-25T21:18:20Z,MSFT,SELL,5,105.0,104.7,-1.5,5715.3
2217,2025-03-25T21:18:40Z,NVDA,BUY,2,106.0,106.1,0.2,5715.5
2218,2025-03-25T21:19:00Z,TSLA,SELL,3,107.0,107.5,1.5,5717.0
2219,2025-03-25T21:19:20Z,AMZN,BUY,4,108.0,108.1,0.4,5717.4
2220,2025-03-25T21:19:40Z,GOOG,SELL,5,109.0,109.1,0.5,5717.9
2221,2025-03-25T21:20:00Z,AAPL,BUY,2,110.0,110.5,1.0,5718.9
2222,2025-03-25T21:20:20Z,MSFT,SELL,3,111.0,111.1,0.3,5719.2
2223,2025-03-25T21:20:40Z,NVDA,BUY,4,112.0,112.1,0.4,5719.6
2224,2025-03-25T21:21:00Z,TSLA,SELL,5,113.0,113.5,2.5,5722.1
2225,2025-03-25T21:21:20Z,AMZN,BUY,2,114.0,114.1,0.2,5722.3
2226,2025-03-25T21:21:40Z,GOOG,SELL,3,115.0,114.7,-0.9,5721.4
2227,2025-03-25T21:22:00Z,AAPL,BUY,4,116.0,116.5,2.0,5723.4
2228,2025-03-25T21:22:20Z,MSFT,SELL,5,100.0,100.1,0.5,5723.9
2229,2025-03-25T21:22:40Z,NVDA,BUY,2,101.0,101.1,0.2,5724.1
2230,2025-03-25T21:23:00Z,TSLA,SELL,3,102.0,102.5,1.5,5725.6
2231,2025-03-25T21:23:20Z,AMZN,BUY,4,103.0,102.7,-1.2,5724.4
2232,2025-03-25T21:23:40Z,GOOG,SELL,5,104.0,104.1,0.5,5724.9
2233,2025-03-25T21:24:00Z,AAPL,BUY,2,105.0,105.5,1.0,5725.9
2234,2025-03-25T21:24:20Z,MSFT,SELL,3,106.0,106.1,0.3,5726.2
2235,2025-03-25T21:24:40Z,NVDA,BUY,4,107.0,107.1,0.4,5726.6
2236,2025-03-25T21:25:00Z,TSLA,SELL,5,108.0,108.5,2.5,5729.1
2237,2025-03-25T21:25:20Z,AMZN,BUY,2,109.0,109.1,0.2,5729.3
2238,2025-03-25T21:25:40Z,GOOG,SELL,3,110.0,110.1,0.3,5729.6
2239,2025-03-25T21:26:00Z,AAPL,BUY,4,111.0,111.5,2.0,5731.6
2240,2025-03-25T21:26:20Z,MSFT,SELL,5,112.0,112.1,0.5,5732.1
2241,2025-03-25T21:26:40Z,NVDA,BUY,2,113.0,112.7,-0.6,5731.5
2242,2025-03-25T21:27:00Z,TSLA,SELL,3,114.0,114.5,1.5,5733.0
2243,2025-03-25T21:27:20Z,AMZN,BUY,4,115.0,115.1,0.4,5733.4
2244,2025-03-25T21:27:40Z,GOOG,SELL,5,116.0,116.1,0.5,5733.9
2245,2025-03-25T21:28:00Z,AAPL,BUY,2,100.0,100.5,1.0,5734.9
2246,2025-03-25T21:28:20Z,MSFT,SELL,3,101.0,100.7,-0.9,5734.0
2247,2025-03-25T21:28:40Z,NVDA,BUY,4,102.0,102.1,0.4,5734.4
2248,2025-03-25T21:29:00Z,TSLA,SELL,5,103.0,103.5,2.5,5736.9
2249,2025-03-25T21:29:20Z,AMZN,BUY,2,104.0,104.1,0.2,5737.1
2250,2025-03-25T21:29:40Z,GOOG,SELL,3,105.0,105.1,0.3,5737.4
2251,2025-03-25T21:30:00Z,AAPL,BUY,4,106.0,106.5,2.0,5739.4
2252,2025-03-25T21:30:20Z,MSFT,SELL,5,107.0,107.1,0.5,5739.9
2253,2025-03-25T21:30:40Z,NVDA,BUY,2,108.0,108.1,0.2,5740.1
2254,2025-03-25T21:31:00Z,TSLA,SELL,3,109.0,109.5,1.5,5741.6
2255,2025-03-25T21:31:20Z,AMZN,BUY,4,110.0,110.1,0.4,5742.0
2256,2025-03-25T21:31:40Z,GOOG,SELL,5,111.0,110.7,-1.5,5740.5
2257,2025-03-25T21:32:00Z,AAPL,BUY,2,112.0,112.5,1.0,5741.5
2258,2025-03-25T21:32:20Z,MSFT,SELL,3,113.0,113.1,0.3,5741.8
2259,2025-03-25T21:32:40Z,NVDA,BUY,4,114.0,114.1,0.4,5742.2
2260,2025-03-25T21:33:00Z,TSLA,SELL,5,115.0,115.5,2.5,5744.7
2261,2025-03-25T21:33:20Z,AMZN,BUY,2,116.0,115.7,-0.6,5744.1
2262,2025-03-25T21:33:40Z,GOOG,SELL,3,100.0,100.1,0.3,5744.4
2263,2025-03-25T21:34:00Z,AAPL,BUY,4,101.0,101.5,2.0,5746.4
2264,2025-03-25T21:34:20Z,MSFT,SELL,5,102.0,102.1,0.5,5746.9
2265,2025-03-25T21:34:40Z,NVDA,BUY,2,103.0,103.1,0.2,5747.1
2266,2025-03-25T21:35:00Z,TSLA,SELL,3,104.0,104.5,1.5,5748.6
2267,2025-03-25T21:35:20Z,AMZN,BUY,4,105.0,105.1,0.4,5749.0
2268,2025-03-25T21:35:40Z,GOOG,SELL,5,106.0,106.1,0.5,5749.5
2269,2025-03-25T21:36:00Z,AAPL,BUY,2,107.0,107.5,1.0,5750.5
2270,2025-03-25T21:36:20Z,MSFT,SELL,3,108.0,108.1,0.3,5750.8
2271,2025-03-25T21:36:40Z,NVDA,BUY,4,109.0,108.7,-1.2,5749.6
2272,2025-03-25T21:37:00Z,TSLA,SELL,5,110.0,110.5,2.5,5752.1
2273,2025-03-25T21:37:20Z,AMZN,BUY,2,111.0,111.1,0.2,5752.3
2274,2025-03-25T21:37:40Z,GOOG,SELL,3,112.0,112.1,0.3,5752.6
2275,2025-03-25T21:38:00Z,AAPL,BUY,4,113.0,113.5,2.0,5754.6
2276,2025-03-25T21:38:20Z,MSFT,SELL,5,114.0,113.7,-1.5,5753.1
2277,2025-03-25T21:38:40Z,NVDA,BUY,2,115.0,115.1,0.2,5753.3
2278,2025-03-25T21:39:00Z,TSLA,SELL,3,116.0,116.5,1.5,5754.8
2279,2025-03-25T21:39:20Z,AMZN,BUY,4,100.0,100.1,0.4,5755.2
2280,2025-03-25T21:39:40Z,GOOG,SELL,5,101.0,101.1,0.5,5755.7
2281,2025-03-25T21:40:00Z,AAPL,BUY,2,102.0,102.5,1.0,5756.7
2282,2025-03-25T21:40:20Z,MSFT,SELL,3,103.0,103.1,0.3,5757.0
2283,2025-03-25T21:40:40Z,NVDA,BUY,4,104.0,104.1,0.4,5757.4
2284,2025-03-25T21:41:00Z,TSLA,SELL,5,105.0,105.5,2.5,5759.9
2285,2025-03-25T21:41:20Z,AMZN,BUY,2,106.0,106.1,0.2,5760.1
2286,2025-03-25T21:41:40Z,GOOG,SELL,3,107.0,106.7,-0.9,5759.2
2287,2025-03-25T21:42:00Z,AAPL,BUY,4,108.0,108.5,2.0,5761.2
2288,2025-03-25T21:42:20Z,MSFT,SELL,5,109.0,109.1,0.5,5761.7
2289,2025-03-25T21:42:40Z,NVDA,BUY,2,110.0,110.1,0.2,5761.9
2290,2025-03-25T21:43:00Z,TSLA,SELL,3,111.0,111.5,1.5,5763.4
2291,2025-03-25T21:43:20Z,AMZN,BUY,4,112.0,111.7,-1.2,5762.2
2292,2025-03-25T21:43:40Z,GOOG,SELL,5,113.0,113.1,0.5,5762.7
2293,2025-03-25T21:44:00Z,AAPL,BUY,2,114.0,114.5,1.0,5763.7
2294,2025-03-25T21:44:20Z,MSFT,SELL,3,115.0,115.1,0.3,5764.0
2295,2025-03-25T21:44:40Z,NVDA,BUY,4,116.0,116.1,0.4,5764.4
2296,2025-03-25T21:45:00Z,TSLA,SELL,5,100.0,100.5,2.5,5766.9
2297,2025-03-25T21:45:20Z,AMZN,BUY,2,101.0,101.1,0.2,5767.1
2298,2025-03-25T21:45:40Z,GOOG,SELL,3,102.0,102.1,0.3,5767.4
2299,2025-03-25T21:46:00Z,AAPL,BUY,4,103.0,103.5,2.0,5769.4
2300,2025-03-25T21:46:20Z,MSFT,SELL,5,104.0,104.1,0.5,5769.9
2301,2025-03-25T21:46:40Z,NVDA,BUY,2,105.0,104.7,-0.6,5769.3
2302,2025-03-25T21:47:00Z,TSLA,SELL,3,106.0,106.5,1.5,5770.8
2303,2025-03-25T21:47:20Z,AMZN,BUY,4,107.0,107.1,0.4,5771.2
2304,2025-03-25T21:47:40Z,GOOG,SELL,5,108.0,108.1,0.5,5771.7
2305,2025-03-25T21:48:00Z,AAPL,BUY,2,109.0,109.5,1.0,5772.7
2306,2025-03-25T21:48:20Z,MSFT,SELL,3,110.0,109.7,-0.9,5771.8
2307,2025-03-25T21:48:40Z,NVDA,BUY,4,111.0,111.1,0.4,5772.2
2308,2025-03-25T21:49:00Z,TSLA,SELL,5,112.0,112.5,2.5,5774.7
2309,2025-03-25T21:49:20Z,AMZN,BUY,2,113.0,113.1,0.2,5774.9
2310,2025-03-25T21:49:40Z,GOOG,SELL,3,114.0,114.1,0.3,5775.2
2311,2025-03-25T21:50:00Z,AAPL,BUY,4,115.0,115.5,2.0,5777.2
2312,2025-03-25T21:50:20Z,MSFT,SELL,5,116.0,116.1,0.5,5777.7
2313,2025-03-25T21:50:40Z,NVDA,BUY,2,100.0,100.1,0.2,5777.9
2314,2025-03-25T21:51:00Z,TSLA,SELL,3,101.0,101.5,1.5,5779.4
2315,2025-03-25T21:51:20Z,AMZN,BUY,4,102.0,102.1,0.4,5779.8
2316,2025-03-25T21:51:40Z,GOOG,SELL,5,103.0,102.7,-1.5,5778.3
2317,2025-03-25T21:52:00Z,AAPL,BUY,2,104.0,104.5,1.0,5779.3
2318,2025-03-25T21:52:20Z,MSFT,SELL,3,105.0,105.1,0.3,5779.6
2319,2025-03-25T21:52:40Z,NVDA,BUY,4,106.0,106.1,0.4,5780.0
2320,2025-03-25T21:53:00Z,TSLA,SELL,5,107.0,107.5,2.5,5782.5
2321,2025-03-25T21:53:20Z,AMZN,BUY,2,108.0,107.7,-0.6,5781.9
2322,2025-03-25T21:53:40Z,GOOG,SELL,3,109.0,109.1,0.3,5782.2
2323,2025-03-25T21:54:00Z,AAPL,BUY,4,110.0,110.5,2.0,5784.2
2324,2025-03-25T21:54:20Z,MSFT,SELL,5,111.0,111.1,0.5,5784.7
2325,2025-03-25T21:54:40Z,NVDA,BUY,2,112.0,112.1,0.2,5784.9
2326,2025-03-25T21:55:00Z,TSLA,SELL,3,113.0,113.5,1.5,5786.4
2327,2025-03-25T21:55:20Z,AMZN,BUY,4,114.0,114.1,0.4,5786.8
2328,2025-03-25T21:55:40Z,GOOG,SELL,5,115.0,115.1,0.5,5787.3
2329,2025-03-25T21:56:00Z,AAPL,BUY,2,116.0,116.5,1.0,5788.3
2330,2025-03-25T21:56:20Z,MSFT,SELL,3,100.0,100.1,0.3,5788.6
2331,2025-03-25T21:56:40Z,NVDA,BUY,4,101.0,100.7,-1.2,5787.4
2332,2025-03-25T21:57:00Z,TSLA,SELL,5,102.0,102.5,2.5,5789.9
2333,2025-03-25T21:57:20Z,AMZN,BUY,2,103.0,103.1,0.2,5790.1
2334,2025-03-25T21:57:40Z,GOOG,SELL,3,104.0,104.1,0.3,5790.4
2335,2025-03-25T21:58:00Z,AAPL,BUY,4,105.0,105.5,2.0,5792.4
2336,2025-03-25T21:58:20Z,MSFT,SELL,5,106.0,105.7,-1.5,5790.9
2337,2025-03-25T21:58:40Z,NVDA,BUY,2,107.0,107.1,0.2,5791.1
2338,2025-03-25T21:59:00Z,TSLA,SELL,3,108.0,108.5,1.5,5792.6
2339,2025-03-25T21:59:20Z,AMZN,BUY,4,109.0,109.1,0.4,5793.0
2340,2025-03-25T21:59:40Z,GOOG,SELL,5,110.0,110.1,0.5,5793.5
2341,2025-03-25T22:00:00Z,AAPL,BUY,2,111.0,111.5,1.0,5794.5
2342,2025-03-25T22:00:20Z,MSFT,SELL,3,112.0,112.1,0.3,5794.8
2343,2025-03-25T22:00:40Z,NVDA,BUY,4,113.0,113.1,0.4,5795.2
2344,2025-03-25T22:01:00Z,TSLA,SELL,5,114.0,114.5,2.5,5797.7
2345,2025-03-25T22:01:20Z,AMZN,BUY,2,115.0,115.1,0.2,5797.9
2346,2025-03-25T22:01:40Z,GOOG,SELL,3,116.0,115.7,-0.9,5797.0
2347,2025-03-25T22:02:00Z,AAPL,BUY,4,100.0,100.5,2.0,5799.0
2348,2025-03-25T22:02:20Z,MSFT,SELL,5,101.0,101.1,0.5,5799.5
2349,2025-03-25T22:02:40Z,NVDA,BUY,2,102.0,102.1,0.2,5799.7
2350,2025-03-25T22:03:00Z,TSLA,SELL,3,103.0,103.5,1.5,5801.2
2351,2025-03-25T22:03:20Z,AMZN,BUY,4,104.0,103.7,-1.2,5800.0
2352,2025-03-25T22:03:40Z,GOOG,SELL,5,105.0,105.1,0.5,5800.5
2353,2025-03-25T22:04:00Z,AAPL,BUY,2,106.0,106.5,1.0,5801.5
2354,2025-03-25T22:04:20Z,MSFT,SELL,3,107.0,107.1,0.3,5801.8
2355,2025-03-25T22:04:40Z,NVDA,BUY,4,108.0,108.1,0.4,5802.2
2356,2025-03-25T22:05:00Z,TSLA,SELL,5,109.0,109.5,2.5,5804.7
2357,2025-03-25T22:05:20Z,AMZN,BUY,2,110.0,110.1,0.2,5804.9
2358,2025-03-25T22:05:40Z,GOOG,SELL,3,111.0,111.1,0.3,5805.2
2359,2025-03-25T22:06:00Z,AAPL,BUY,4,112.0,112.5,2.0,5807.2
2360,2025-03-25T22:06:20Z,MSFT,SELL,5,113.0,113.1,0.5,5807.7
2361,2025-03-25T22:06:40Z,NVDA,BUY,2,114.0,113.7,-0.6,5807.1
2362,2025-03-25T22:07:00Z,TSLA,SELL,3,115.0,115.5,1.5,5808.6
2363,2025-03-25T22:07:20Z,AMZN,BUY,4,116.0,116.1,0.4,5809.0
2364,2025-03-25T22:07:40Z,GOOG,SELL,5,100.0,100.1,0.5,5809.5
2365,2025-03-25T22:08:00Z,AAPL,BUY,2,101.0,101.5,1.0,5810.5
2366,2025-03-25T22:08:20Z,MSFT,SELL,3,102.0,101.7,-0.9,5809.6
2367,2025-03-25T22:08:40Z,NVDA,BUY,4,103.0,103.1,0.4,5810.0
2368,2025-03-25T22:09:00Z,TSLA,SELL,5,104.0,104.5,2.5,5812.5
2369,2025-03-25T22:09:20Z,AMZN,BUY,2,105.0,105.1,0.2,5812.7
2370,2025-03-25T22:09:40Z,GOOG,SELL,3,106.0,106.1,0.3,5813.0
2371,2025-03-25T22:10:00Z,AAPL,BUY,4,107.0,107.5,2.0,5815.0
2372,2025-03-25T22:10:20Z,MSFT,SELL,5,108.0,108.1,0.5,5815.5
2373,2025-03-25T22:10:40Z,NVDA,BUY,2,109.0,109.1,0.2,5815.7
2374,2025-03-25T22:11:00Z,TSLA,SELL,3,110.0,110.5,1.5,5817.2
2375,2025-03-25T22:11:20Z,AMZN,BUY,4,111.0,111.1,0.4,5817.6
2376,2025-03-25T22:11:40Z,GOOG,SELL,5,112.0,111.7,-1.5,5816.1
2377,2025-03-25T22:12:00Z,AAPL,BUY,2,113.0,113.5,1.0,5817.1
2378,2025-03-25T22:12:20Z,MSFT,SELL,3,114.0,114.1,0.3,5817.4
2379,2025-03-25T22:12:40Z,NVDA,BUY,4,115.0,115.1,0.4,5817.8
2380,2025-03-25T22:13:00Z,TSLA,SELL,5,116.0,116.5,2.5,5820.3
2381,2025-03-25T22:13:20Z,AMZN,BUY,2,100.0,99.7,-0.6,5819.7
2382,2025-03-25T22:13:40Z,GOOG,SELL,3,101.0,101.1,0.3,5820.0
2383,2025-03-25T22:14:00Z,AAPL,BUY,4,102.0,102.5,2.0,5822.0
2384,2025-03-25T22:14:20Z,MSFT,SELL,5,103.0,103.1,0.5,5822.5
2385,2025-03-25T22:14:40Z,NVDA,BUY,2,104.0,104.1,0.2,5822.7
2386,2025-03-25T22:15:00Z,TSLA,SELL,3,105.0,105.5,1.5,5824.2
2387,2025-03-25T22:15:20Z,AMZN,BUY,4,106.0,106.1,0.4,5824.6
2388,2025-03-25T22:15:40Z,GOOG,SELL,5,107.0,107.1,0.5,5825.1
2389,2025-03-25T22:16:00Z,AAPL,BUY,2,108.0,108.5,1.0,5826.1
2390,2025-03-25T22:16:20Z,MSFT,SELL,3,109.0,109.1,0.3,5826.4
2391,2025-03-25T22:16:40Z,NVDA,BUY,4,110.0,109.7,-1.2,5825.2
2392,2025-03-25T22:17:00Z,TSLA,SELL,5,111.0,111.5,2.5,5827.7
2393,2025-03-25T22:17:20Z,AMZN,BUY,2,112.0,112.1,0.2,5827.9
2394,2025-03-25T22:17:40Z,GOOG,SELL,3,113.0,113.1,0.3,5828.2
2395,2025-03-25T22:18:00Z,AAPL,BUY,4,114.0,114.5,2.0,5830.2
2396,2025-03-25T22:18:20Z,MSFT,SELL,5,115.0,114.7,-1.5,5828.7
2397,2025-03-25T22:18:40Z,NVDA,BUY,2,116.0,116.1,0.2,5828.9
2398,2025-03-25T22:19:00Z,TSLA,SELL,3,100.0,100.5,1.5,5830.4
2399,2025-03-25T22:19:20Z,AMZN,BUY,4,101.0,101.1,0.4,5830.8
2400,2025-03-25T22:19:40Z,GOOG,SELL,5,102.0,102.1,0.5,5831.3
